D, [2017-07-16T16:57:23.549536 #1] DEBUG -- :   [1m[35m (56.5ms)[0m  [1m[35mCREATE TABLE "schema_migrations" ("version" character varying PRIMARY KEY)[0m
I, [2017-07-17T16:40:45.255729 #1]  INFO -- : [077fdffe-98a3-48e3-acc2-5739af2932ab]   Rendered blogs/index.html.erb within layouts/application (15.5ms)
I, [2017-07-17T16:40:45.258571 #1]  INFO -- : [077fdffe-98a3-48e3-acc2-5739af2932ab] Completed 200 OK in 112ms (Views: 54.1ms | ActiveRecord: 8.6ms)
I, [2017-07-17T16:40:45.321046 #1]  INFO -- : [87de920f-89c0-4079-90da-6e39865f968c] Started GET "/stylesheets/application.css" for 172.20.0.4 at 2017-07-17 16:40:45 +0000
F, [2017-07-17T16:40:45.323700 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c]   
F, [2017-07-17T16:40:45.327082 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] ActionController::RoutingError (No route matches [GET] "/stylesheets/application.css"):
F, [2017-07-17T16:40:45.328623 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c]   
F, [2017-07-17T16:40:45.329654 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2017-07-17T16:40:45.330420 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T16:40:45.331152 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T16:40:45.331877 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T16:40:45.332492 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T16:40:45.333121 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T16:40:45.333730 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T16:40:45.335218 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T16:40:45.336403 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T16:40:45.337090 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T16:40:45.338045 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T16:40:45.338899 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T16:40:45.339737 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T16:40:45.340844 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2017-07-17T16:40:45.341508 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2017-07-17T16:40:45.342068 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] puma (3.6.2) lib/puma/configuration.rb:225:in `call'
F, [2017-07-17T16:40:45.342561 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] puma (3.6.2) lib/puma/server.rb:578:in `handle_request'
F, [2017-07-17T16:40:45.343163 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] puma (3.6.2) lib/puma/server.rb:415:in `process_client'
F, [2017-07-17T16:40:45.343633 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] puma (3.6.2) lib/puma/server.rb:275:in `block in run'
F, [2017-07-17T16:40:45.344096 #1] FATAL -- : [87de920f-89c0-4079-90da-6e39865f968c] puma (3.6.2) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2017-07-17T16:40:45.356258 #1]  INFO -- : [55b79411-984e-40c4-bd28-f44208e9e81d] Started GET "/javascripts/application.js" for 172.20.0.4 at 2017-07-17 16:40:45 +0000
F, [2017-07-17T16:40:45.357380 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d]   
F, [2017-07-17T16:40:45.357907 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] ActionController::RoutingError (No route matches [GET] "/javascripts/application.js"):
F, [2017-07-17T16:40:45.358330 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d]   
F, [2017-07-17T16:40:45.358754 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2017-07-17T16:40:45.359178 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T16:40:45.359778 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T16:40:45.360411 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T16:40:45.361002 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T16:40:45.361451 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T16:40:45.361902 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T16:40:45.362308 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T16:40:45.362750 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T16:40:45.363156 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T16:40:45.363588 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T16:40:45.363968 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T16:40:45.364362 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T16:40:45.364779 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2017-07-17T16:40:45.365207 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2017-07-17T16:40:45.365573 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] puma (3.6.2) lib/puma/configuration.rb:225:in `call'
F, [2017-07-17T16:40:45.366003 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] puma (3.6.2) lib/puma/server.rb:578:in `handle_request'
F, [2017-07-17T16:40:45.366428 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] puma (3.6.2) lib/puma/server.rb:415:in `process_client'
F, [2017-07-17T16:40:45.366994 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] puma (3.6.2) lib/puma/server.rb:275:in `block in run'
F, [2017-07-17T16:40:45.368062 #1] FATAL -- : [55b79411-984e-40c4-bd28-f44208e9e81d] puma (3.6.2) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2017-07-17T16:42:43.531470 #1]  INFO -- : [d0738975-4187-4a59-baa7-8eb428da509f] Started GET "/" for 172.20.0.1 at 2017-07-17 16:42:43 +0000
I, [2017-07-17T16:42:43.570564 #1]  INFO -- : [c9dadded-0c96-406e-b118-61df960f039c] Started GET "/blogs" for 172.20.0.1 at 2017-07-17 16:42:43 +0000
I, [2017-07-17T16:42:43.573281 #1]  INFO -- : [c9dadded-0c96-406e-b118-61df960f039c] Processing by BlogsController#index as HTML
I, [2017-07-17T16:42:43.579399 #1]  INFO -- : [c9dadded-0c96-406e-b118-61df960f039c]   Rendering blogs/index.html.erb within layouts/application
D, [2017-07-17T16:42:43.581706 #1] DEBUG -- : [c9dadded-0c96-406e-b118-61df960f039c]   [1m[36mBlog Load (0.7ms)[0m  [1m[34mSELECT "blogs".* FROM "blogs"[0m
I, [2017-07-17T16:42:43.582908 #1]  INFO -- : [c9dadded-0c96-406e-b118-61df960f039c]   Rendered blogs/index.html.erb within layouts/application (2.5ms)
I, [2017-07-17T16:42:43.584956 #1]  INFO -- : [c9dadded-0c96-406e-b118-61df960f039c] Completed 200 OK in 9ms (Views: 5.2ms | ActiveRecord: 0.7ms)
I, [2017-07-17T16:42:43.620549 #1]  INFO -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] Started GET "/stylesheets/application.css" for 172.20.0.1 at 2017-07-17 16:42:43 +0000
F, [2017-07-17T16:42:43.623286 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc]   
I, [2017-07-17T16:42:43.623609 #1]  INFO -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] Started GET "/javascripts/application.js" for 172.20.0.1 at 2017-07-17 16:42:43 +0000
F, [2017-07-17T16:42:43.625648 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b]   
F, [2017-07-17T16:42:43.626405 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] ActionController::RoutingError (No route matches [GET] "/javascripts/application.js"):
F, [2017-07-17T16:42:43.627956 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b]   
F, [2017-07-17T16:42:43.628939 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2017-07-17T16:42:43.629472 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T16:42:43.629918 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T16:42:43.630437 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T16:42:43.630933 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T16:42:43.631381 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T16:42:43.631793 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T16:42:43.632194 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T16:42:43.632743 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T16:42:43.633339 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T16:42:43.633799 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T16:42:43.634341 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T16:42:43.634772 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T16:42:43.635203 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2017-07-17T16:42:43.635627 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2017-07-17T16:42:43.636028 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] puma (3.6.2) lib/puma/configuration.rb:225:in `call'
F, [2017-07-17T16:42:43.636440 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] puma (3.6.2) lib/puma/server.rb:578:in `handle_request'
F, [2017-07-17T16:42:43.636831 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] puma (3.6.2) lib/puma/server.rb:415:in `process_client'
F, [2017-07-17T16:42:43.637223 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] puma (3.6.2) lib/puma/server.rb:275:in `block in run'
F, [2017-07-17T16:42:43.637672 #1] FATAL -- : [4f4828e2-31d0-4c36-a25e-02a469220f8b] puma (3.6.2) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
F, [2017-07-17T16:42:43.624317 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] ActionController::RoutingError (No route matches [GET] "/stylesheets/application.css"):
F, [2017-07-17T16:42:43.641159 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc]   
F, [2017-07-17T16:42:43.641746 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2017-07-17T16:42:43.642694 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T16:42:43.644035 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T16:42:43.644587 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T16:42:43.644999 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T16:42:43.645393 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T16:42:43.645790 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T16:42:43.646217 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T16:42:43.646635 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T16:42:43.647016 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T16:42:43.647426 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T16:42:43.647868 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T16:42:43.648251 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T16:42:43.648653 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2017-07-17T16:42:43.649032 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2017-07-17T16:42:43.649411 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] puma (3.6.2) lib/puma/configuration.rb:225:in `call'
F, [2017-07-17T16:42:43.649801 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] puma (3.6.2) lib/puma/server.rb:578:in `handle_request'
F, [2017-07-17T16:42:43.650187 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] puma (3.6.2) lib/puma/server.rb:415:in `process_client'
F, [2017-07-17T16:42:43.650572 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] puma (3.6.2) lib/puma/server.rb:275:in `block in run'
F, [2017-07-17T16:42:43.650944 #1] FATAL -- : [d6ab94cd-b42a-4e87-aaf1-a6bef1861cdc] puma (3.6.2) lib/puma/thread_pool.rb:116:in `block in spawn_thread'
I, [2017-07-17T16:42:48.784182 #1]  INFO -- : [a3df4435-563b-4861-b39c-e901d1e990ff] Started GET "/" for 172.20.0.4 at 2017-07-17 16:42:48 +0000
I, [2017-07-17T16:42:48.808450 #1]  INFO -- : [ff9c22fd-b59f-4a50-945c-00db3ec07430] Started GET "/blogs" for 172.20.0.4 at 2017-07-17 16:42:48 +0000
I, [2017-07-17T16:42:48.810140 #1]  INFO -- : [ff9c22fd-b59f-4a50-945c-00db3ec07430] Processing by BlogsController#index as HTML
I, [2017-07-17T16:42:48.812349 #1]  INFO -- : [ff9c22fd-b59f-4a50-945c-00db3ec07430]   Rendering blogs/index.html.erb within layouts/application
D, [2017-07-17T16:42:48.814382 #1] DEBUG -- : [ff9c22fd-b59f-4a50-945c-00db3ec07430]   [1m[36mBlog Load (0.7ms)[0m  [1m[34mSELECT "blogs".* FROM "blogs"[0m
I, [2017-07-17T16:42:48.816397 #1]  INFO -- : [ff9c22fd-b59f-4a50-945c-00db3ec07430]   Rendered blogs/index.html.erb within layouts/application (3.3ms)
I, [2017-07-17T16:42:48.817886 #1]  INFO -- : [ff9c22fd-b59f-4a50-945c-00db3ec07430] Completed 200 OK in 7ms (Views: 5.0ms | ActiveRecord: 0.7ms)
I, [2017-07-17T16:42:48.862944 #1]  INFO -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] Started GET "/stylesheets/application.css" for 172.20.0.4 at 2017-07-17 16:42:48 +0000
F, [2017-07-17T16:42:48.864748 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e]   
I, [2017-07-17T16:42:48.865413 #1]  INFO -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] Started GET "/javascripts/application.js" for 172.20.0.4 at 2017-07-17 16:42:48 +0000
F, [2017-07-17T16:42:48.865535 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] ActionController::RoutingError (No route matches [GET] "/stylesheets/application.css"):
F, [2017-07-17T16:42:48.867103 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e]   
F, [2017-07-17T16:42:48.867759 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e]   
F, [2017-07-17T16:42:48.868319 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] ActionController::RoutingError (No route matches [GET] "/javascripts/application.js"):
F, [2017-07-17T16:42:48.868853 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2017-07-17T16:42:48.869490 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e]   
F, [2017-07-17T16:42:48.870176 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T16:42:48.870819 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] actionpack (5.0.0.1) lib/action_dispatch/middleware/debug_exceptions.rb:53:in `call'
F, [2017-07-17T16:42:48.871365 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T16:42:48.871904 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] actionpack (5.0.0.1) lib/action_dispatch/middleware/show_exceptions.rb:31:in `call'
F, [2017-07-17T16:42:48.873439 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T16:42:48.874621 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] railties (5.0.0.1) lib/rails/rack/logger.rb:36:in `call_app'
F, [2017-07-17T16:42:48.875371 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T16:42:48.876000 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `block in call'
F, [2017-07-17T16:42:48.876536 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T16:42:48.877075 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `block in tagged'
F, [2017-07-17T16:42:48.877601 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T16:42:48.878120 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:26:in `tagged'
F, [2017-07-17T16:42:48.878662 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T16:42:48.879714 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T16:42:48.880474 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T16:42:48.879200 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] activesupport (5.0.0.1) lib/active_support/tagged_logging.rb:70:in `tagged'
F, [2017-07-17T16:42:48.881898 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T16:42:48.882758 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] railties (5.0.0.1) lib/rails/rack/logger.rb:24:in `call'
F, [2017-07-17T16:42:48.883806 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] actionpack (5.0.0.1) lib/action_dispatch/middleware/request_id.rb:24:in `call'
F, [2017-07-17T16:42:48.883289 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T16:42:48.884245 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] rack (2.0.1) lib/rack/method_override.rb:22:in `call'
F, [2017-07-17T16:42:48.884726 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T16:42:48.885255 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] rack (2.0.1) lib/rack/runtime.rb:22:in `call'
F, [2017-07-17T16:42:48.885781 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
F, [2017-07-17T16:42:48.886349 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] activesupport (5.0.0.1) lib/active_support/cache/strategy/local_cache_middleware.rb:28:in `call'
F, [2017-07-17T16:42:48.886842 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] railties (5.0.0.1) lib/rails/engine.rb:522:in `call'
F, [2017-07-17T16:42:48.887360 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] actionpack (5.0.0.1) lib/action_dispatch/middleware/executor.rb:12:in `call'
F, [2017-07-17T16:42:48.887980 #1] FATAL -- : [3a7bb3cf-74b2-482f-9ebf-1f2322dccc7e] puma (3.6.2) lib/puma/configuration.rb:225:in `call'
F, [2017-07-17T16:42:48.888722 #1] FATAL -- : [6aabc253-9dd8-4b85-8e6b-4e858283a76e] rack (2.0.1) lib/rack/sendfile.rb:111:in `call'
